"Individual","Population","Ogo2","Ogo2.1","Ogo4","Ogo4.1","Omm1080","Omm1080.1","Ots201b","Ots201b.1","Ots208b","Ots208b.1","Ots211","Ots211.1","Ots212","Ots212.1","Ots213","Ots213.1","Ots3M","Ots3M.1","Ots9","Ots9.1","OtsG474","OtsG474.1","Ssa408","Ssa408.1"
"EelR.1","EelR",220,222,136,136,230,274,210,222,182,206,256,284,143,143,NA,NA,148,148,105,105,156,156,188,236
"EelR.2","EelR",220,222,136,136,222,270,210,210,190,222,216,252,143,171,258,290,156,156,105,105,156,172,216,232
"EelR.3","EelR",NA,NA,136,136,206,270,202,226,202,210,216,224,143,143,246,290,138,150,105,107,156,156,236,236
"EelR.4","EelR",220,222,136,162,270,326,141,198,222,318,216,220,143,167,246,326,156,156,NA,NA,156,172,216,248
"EelR.5","EelR",220,220,136,136,242,262,194,198,210,210,216,276,143,143,282,330,148,156,105,105,156,156,188,236
"EelR.6","EelR",222,224,136,136,242,326,178,206,230,246,264,280,147,183,206,282,148,148,105,105,172,184,188,236
"EelR.7","EelR",220,222,136,136,258,278,173,214,206,210,252,284,159,167,250,278,138,150,105,107,156,204,184,232
"EelR.8","EelR",222,222,136,136,222,274,173,194,258,318,244,252,143,159,246,286,138,156,105,105,156,156,188,216
"EelR.9","EelR",218,220,136,136,358,386,173,218,190,214,216,256,143,143,282,330,148,148,105,109,156,172,196,240
"EelR.10","EelR",216,216,136,150,270,278,165,173,206,258,216,256,143,171,206,258,148,148,105,109,156,164,184,196
"EelR.11","EelR",220,220,136,136,250,374,173,182,206,218,248,264,143,159,318,322,138,138,105,109,156,168,216,244
"EelR.12","EelR",220,222,136,136,358,374,186,226,206,226,256,264,143,143,246,330,138,148,105,105,156,156,216,236
"EelR.13","EelR",222,226,132,136,222,350,218,230,194,222,244,264,143,159,242,242,148,150,105,107,156,156,188,212
"EelR.14","EelR",216,222,136,136,NA,NA,173,218,206,218,248,256,143,163,206,246,156,156,105,105,156,156,212,236
"EelR.15","EelR",220,222,136,136,214,230,206,222,190,206,216,252,147,175,234,282,148,156,105,107,156,156,188,236
"EelR.16","EelR",220,220,136,150,254,270,190,210,206,250,220,236,143,143,250,278,138,156,105,105,156,192,196,216
"EelR.17","EelR",220,222,136,136,206,206,137,165,206,210,220,220,143,159,290,326,148,150,NA,NA,156,200,188,224
"EelR.18","EelR",220,220,136,150,270,358,186,194,206,210,220,236,143,167,258,326,146,148,105,105,156,156,216,232
"EelR.19","EelR",222,242,136,136,210,274,165,173,194,210,268,276,143,143,246,282,146,148,105,109,156,172,208,236
"EelR.20","EelR",218,222,136,140,270,326,202,218,206,206,220,244,143,143,246,270,138,148,105,105,156,156,216,240
"EelR.21","EelR",222,222,136,136,NA,NA,186,198,178,206,244,252,143,171,266,270,138,142,105,107,156,160,236,244
"EelR.22","EelR",220,222,136,138,218,334,202,222,182,218,248,280,171,239,206,246,148,148,105,107,156,172,NA,NA
"EelR.23","EelR",220,222,136,138,NA,NA,190,198,178,206,NA,NA,139,171,246,266,138,142,105,109,156,160,236,236
"EelR.24","EelR",220,220,136,136,NA,NA,141,173,190,206,252,276,143,183,246,318,136,148,109,109,156,172,236,244
"EelR.25","EelR",220,220,136,136,NA,NA,173,173,186,214,216,220,143,143,242,250,148,148,105,105,156,172,216,216
"EelR.26","EelR",220,222,136,136,258,270,137,198,182,190,256,284,143,163,258,278,138,148,109,109,156,172,184,188
"EelR.27","EelR",222,222,136,136,246,342,165,210,206,222,212,252,167,175,242,278,148,148,105,105,156,156,216,236
"EelR.28","EelR",220,222,136,136,NA,NA,182,222,218,222,NA,NA,143,163,206,282,142,148,109,109,156,156,188,196
"EelR.29","EelR",222,222,136,136,NA,NA,206,222,214,230,220,256,143,179,242,242,148,150,107,107,156,176,184,188
"EelR.30","EelR",222,224,136,136,254,262,NA,NA,182,214,208,236,143,143,246,266,136,148,105,109,156,184,NA,NA
"EelR.31","EelR",218,220,136,136,262,266,173,198,186,250,220,256,143,147,246,306,138,148,NA,NA,156,176,236,244
"EelR.32","EelR",218,222,138,150,258,258,141,230,182,210,284,284,147,171,242,290,138,156,109,109,156,172,184,216
"EelR.33","EelR",218,222,136,150,262,294,186,194,182,318,220,252,143,143,282,310,148,148,107,107,156,156,216,216
"EelR.34","EelR",220,222,136,136,NA,NA,173,178,NA,NA,220,244,143,179,270,282,138,148,109,109,156,156,224,240
"EelR.35","EelR",216,222,138,138,226,262,178,202,NA,NA,216,244,163,179,258,282,138,150,105,109,156,176,236,248
"EelR.36","EelR",220,222,136,136,230,282,182,230,198,206,216,232,175,183,270,314,148,150,107,107,156,200,188,216
"EelR.37","EelR",218,220,136,136,NA,NA,202,246,NA,NA,236,264,143,147,250,282,138,150,107,107,NA,NA,NA,NA
"EelR.38","EelR",220,220,136,136,258,274,194,194,NA,NA,NA,NA,143,183,242,274,138,148,105,107,156,156,NA,NA
"EelR.39","EelR",220,220,136,136,254,258,141,182,194,210,216,284,143,163,242,282,148,156,105,105,156,156,NA,NA
"EelR.40","EelR",220,242,136,136,258,298,198,210,NA,NA,216,216,143,179,246,270,138,150,105,105,156,212,NA,NA
"EelR.41","EelR",220,222,136,138,274,286,194,210,218,218,252,276,143,143,242,250,138,148,105,109,156,156,196,216
"EelR.42","EelR",220,222,136,136,270,338,182,206,210,230,NA,NA,159,183,238,242,138,148,105,107,156,172,NA,NA
"EelR.43","EelR",220,222,132,136,NA,NA,206,218,206,206,252,284,143,155,282,322,138,138,105,105,156,156,NA,NA
"EelR.44","EelR",218,220,136,136,274,286,186,210,202,202,276,288,143,159,242,250,142,148,105,109,156,156,216,244
"EelR.45","EelR",220,222,132,136,NA,NA,194,218,194,222,220,236,159,167,206,242,148,148,105,109,156,156,NA,NA
"EelR.46","EelR",216,232,136,138,NA,NA,165,194,214,218,216,216,171,171,206,282,148,156,105,109,156,156,NA,NA
"EelR.47","EelR",222,224,136,136,NA,NA,222,230,210,210,216,220,143,143,282,322,156,156,105,107,156,172,NA,NA
"EelR.48","EelR",220,222,136,136,242,270,173,230,190,206,216,216,143,159,242,290,142,148,105,107,156,156,236,244
"EelR.49","EelR",218,222,136,136,290,326,182,230,206,206,232,248,143,175,258,314,148,150,105,107,156,168,188,216
"EelR.50","EelR",220,222,136,136,NA,NA,182,194,210,214,264,280,143,175,250,258,148,156,109,109,156,156,248,248
"EelR.51","EelR",216,220,136,136,NA,NA,194,210,206,210,216,272,143,143,210,250,156,156,105,109,156,168,196,232
"EelR.52","EelR",220,222,136,136,NA,NA,198,202,NA,NA,NA,NA,171,175,258,270,146,148,105,107,156,156,184,216
"EelR.53","EelR",220,222,136,158,326,334,141,202,206,206,252,264,163,167,250,254,148,150,105,107,156,156,212,212
"EelR.54","EelR",220,222,136,136,NA,NA,141,222,210,210,216,252,143,171,250,314,148,148,105,109,164,212,NA,NA
"EelR.55","EelR",222,222,136,136,226,270,165,230,206,206,216,280,143,143,258,290,142,148,107,109,156,156,196,212
"EelR.56","EelR",216,220,136,136,222,246,202,226,178,206,220,280,143,171,282,290,146,150,105,109,156,156,216,244
"EelR.57","EelR",216,220,136,150,262,274,186,206,190,206,220,252,143,147,282,282,148,148,107,109,156,156,188,236
"EelR.58","EelR",220,220,136,136,230,266,173,214,198,218,216,220,143,143,242,318,138,138,107,109,168,192,236,248
"EelR.59","EelR",220,222,136,136,NA,NA,226,230,206,214,216,220,143,143,246,282,NA,NA,107,107,156,156,184,244
"EelR.60","EelR",222,242,136,136,250,254,198,210,262,314,252,264,143,163,242,250,138,138,105,109,156,156,188,236
"EelR.61","EelR",222,222,136,136,254,326,194,198,NA,NA,216,244,143,155,206,250,146,148,105,105,156,156,NA,NA
"EelR.62","EelR",220,222,136,136,270,350,226,230,190,194,256,280,143,163,250,282,150,150,109,109,156,156,188,188
"EelR.63","EelR",220,222,136,136,274,362,186,194,NA,NA,216,252,159,183,206,286,138,150,105,105,156,156,224,236
"EelR.64","EelR",220,222,136,136,262,326,141,222,214,218,220,280,143,171,250,290,NA,NA,105,105,156,176,188,196
"EelR.65","EelR",222,222,136,136,266,334,194,222,210,214,220,220,143,143,250,290,146,148,107,107,156,156,196,240
"EelR.66","EelR",220,224,136,136,274,326,218,218,190,218,252,280,159,163,270,282,142,150,105,109,176,184,196,200
"EelR.67","EelR",218,220,136,136,270,366,202,206,206,218,NA,NA,143,175,206,290,138,148,105,109,156,168,216,244
"EelR.68","EelR",216,220,136,136,226,278,182,218,190,222,216,280,135,159,322,330,148,150,105,109,156,156,212,228
"EelR.69","EelR",220,222,136,136,NA,NA,198,226,214,222,252,280,143,143,242,270,138,156,105,105,156,156,188,212
"EelR.70","EelR",220,222,136,136,NA,NA,198,218,190,222,216,256,143,163,278,278,150,156,109,109,156,156,240,252
"EelR.71","EelR",218,220,136,136,NA,NA,194,206,206,222,216,248,143,143,210,250,138,156,109,109,156,168,216,236
"EelR.72","EelR",220,222,136,136,NA,NA,173,210,206,218,NA,NA,143,159,242,282,138,148,107,109,156,156,NA,NA
"EelR.73","EelR",220,222,136,138,270,282,165,194,210,322,280,280,143,171,NA,NA,NA,NA,105,109,156,156,236,236
"EelR.74","EelR",220,220,138,150,242,282,194,194,218,226,220,252,147,175,NA,NA,138,156,107,109,156,156,216,236
"EelR.75","EelR",218,220,136,138,290,290,141,173,210,214,220,264,143,171,242,282,148,148,105,107,156,156,232,236
"EelR.76","EelR",220,222,136,136,218,270,206,210,190,190,220,220,143,183,NA,NA,148,150,105,105,156,156,216,248
"EelR.77","EelR",220,222,136,136,218,270,206,210,190,302,220,220,143,183,282,294,148,150,105,105,156,156,216,248
"EelR.78","EelR",222,222,136,136,NA,NA,169,222,206,210,216,220,163,183,NA,NA,148,150,105,105,156,156,240,248
"EelR.79","EelR",220,220,136,136,350,350,194,210,210,222,216,280,171,179,246,258,148,156,107,107,156,156,216,264
"EelR.80","EelR",220,222,136,136,230,318,210,230,210,322,220,256,143,159,NA,NA,148,150,105,107,156,156,244,248
"EelR.81","EelR",220,222,136,140,262,278,206,210,214,222,220,296,143,163,246,282,148,150,105,109,172,192,244,244
"EelR.82","EelR",220,220,136,138,210,210,141,202,214,218,236,252,143,175,NA,NA,148,156,107,109,156,156,NA,NA
"EelR.83","EelR",218,220,136,136,206,222,198,202,202,238,NA,NA,163,171,NA,NA,NA,NA,105,107,156,156,236,240
"EelR.84","EelR",220,220,136,136,242,242,182,226,158,210,256,264,143,143,NA,NA,148,150,105,105,184,192,216,236
"EelR.85","EelR",220,220,136,136,242,242,182,226,158,210,NA,NA,143,143,NA,NA,148,150,105,105,184,192,216,236
"EelR.86","EelR",222,222,136,136,266,354,173,222,194,226,220,280,143,143,246,278,148,148,105,107,156,156,240,248
"EelR.87","EelR",220,222,136,136,226,286,206,230,206,218,NA,NA,143,171,NA,NA,NA,NA,105,109,156,192,236,240
"EelR.88","EelR",NA,NA,136,136,222,270,173,186,190,194,NA,NA,143,159,NA,NA,NA,NA,105,109,156,176,188,236
"EelR.89","EelR",222,222,136,136,270,346,226,242,210,218,216,216,143,143,258,282,138,138,105,107,156,164,188,248
"EelR.90","EelR",218,220,136,136,274,326,194,206,210,214,228,252,143,159,282,290,148,150,107,109,156,156,216,236
"EelR.91","EelR",NA,NA,136,136,258,346,226,226,182,210,256,264,143,175,NA,NA,138,146,105,105,NA,NA,184,236
"EelR.92","EelR",220,222,136,150,334,334,165,173,206,214,220,284,143,143,242,282,138,150,105,105,156,156,236,244
"EelR.93","EelR",220,242,136,136,226,298,198,198,NA,NA,220,252,159,175,246,246,138,148,105,105,156,156,212,216
"EelR.94","EelR",220,222,136,136,206,374,186,226,206,226,252,280,143,143,282,330,138,138,105,105,156,156,188,196
"EelR.95","EelR",220,220,136,136,222,222,194,202,206,210,216,252,143,155,206,270,148,148,105,105,156,156,236,244
"EelR.96","EelR",220,222,136,136,262,266,178,222,206,210,216,252,143,183,250,322,148,150,105,105,156,168,188,216
"EelR.97","EelR",220,220,136,140,238,270,182,246,210,322,216,228,143,143,206,330,148,148,105,105,156,156,188,216
"EelR.98","EelR",216,220,136,136,206,246,210,210,234,314,220,252,143,167,246,282,148,148,105,107,156,156,216,236
"EelR.99","EelR",220,222,136,136,270,338,165,210,182,210,220,220,143,143,NA,NA,NA,NA,105,105,156,156,212,244
"EelR.100","EelR",220,220,136,136,346,350,202,226,202,238,216,220,143,171,206,282,136,156,105,105,156,176,188,244
"EelR.101","EelR",220,220,136,136,250,274,165,194,198,210,220,256,143,155,234,242,138,148,107,109,156,156,236,236
"EelR.102","EelR",220,222,136,136,266,346,173,202,206,210,220,220,143,163,262,326,148,150,107,109,156,156,196,236
"EelR.103","EelR",218,222,136,136,246,254,141,165,206,314,216,284,143,183,282,282,148,148,105,107,156,156,188,236
"EelR.104","EelR",220,220,136,136,206,218,218,222,190,314,220,220,143,171,242,250,138,156,105,105,156,156,216,236
"EelR.105","EelR",220,222,136,150,230,258,202,226,210,222,220,284,143,143,246,318,150,150,105,105,176,176,216,264
"EelR.106","EelR",220,224,136,136,262,366,206,210,174,206,244,280,143,167,242,318,148,148,105,107,156,176,236,264
"EelR.107","EelR",220,220,136,136,270,326,165,186,202,206,220,256,143,175,278,282,146,156,105,107,156,184,216,232
"EelR.108","EelR",216,222,136,150,250,250,218,230,190,214,244,280,143,163,290,318,138,156,105,109,156,156,188,248
"EelR.109","EelR",220,220,136,138,238,286,165,194,182,190,216,256,163,183,246,298,138,148,107,109,156,164,188,236
"EelR.110","EelR",220,220,138,150,270,306,226,230,254,306,212,244,143,155,282,290,138,148,105,107,156,156,188,196
"EelR.111","EelR",220,220,136,136,234,326,173,186,206,218,216,280,143,183,NA,NA,148,150,105,105,156,172,188,248
"EelR.112","EelR",220,222,136,138,262,266,190,230,182,262,220,284,143,143,270,278,148,150,105,107,156,168,216,264
"EelR.113","EelR",216,220,136,136,270,274,210,226,194,206,244,252,171,171,226,330,148,156,107,109,156,156,196,236
"EelR.114","EelR",220,220,132,136,226,278,206,218,210,218,208,256,143,175,258,334,138,156,105,105,156,156,188,244
"EelR.115","EelR",220,232,136,136,222,310,198,222,182,202,216,276,143,167,246,250,138,156,107,109,156,156,216,236
"EelR.116","EelR",220,222,136,150,254,262,182,226,158,218,216,264,143,143,242,282,148,156,105,109,156,156,188,236
"EelR.117","EelR",220,222,136,136,254,290,210,230,314,318,216,248,143,175,242,282,138,150,105,107,156,156,236,248
"EelR.118","EelR",220,220,136,136,326,358,194,206,198,206,220,252,143,163,250,282,138,148,105,107,156,156,236,240
"EelR.119","EelR",216,222,136,150,214,286,206,210,206,214,208,280,143,147,250,282,138,148,105,105,156,156,236,264
"EelR.120","EelR",220,222,136,136,278,290,173,226,206,222,216,220,143,171,246,270,148,156,105,105,156,184,232,248
"EelR.121","EelR",218,222,136,136,266,270,186,202,210,214,216,236,143,143,242,294,138,148,105,107,156,156,236,236
"EelR.122","EelR",220,222,136,136,266,362,173,190,186,206,252,276,143,143,270,282,138,146,109,109,156,156,240,244
"EelR.123","EelR",220,222,136,140,178,230,173,226,182,190,216,220,143,167,290,318,138,156,109,109,156,176,232,240
"EelR.124","EelR",220,222,132,150,266,270,173,226,190,218,220,280,159,171,242,246,148,148,105,107,156,176,184,236
"EelR.125","EelR",220,222,136,150,222,270,210,218,190,222,248,248,143,171,206,290,138,148,105,105,156,156,188,216
"EelR.126","EelR",220,222,136,150,334,366,194,222,202,234,216,244,143,143,246,278,148,150,105,105,156,172,216,244
"EelR.127","EelR",224,224,136,136,254,262,173,230,182,182,224,228,143,147,242,258,148,156,105,105,156,156,236,248
"EelR.128","EelR",220,222,136,136,226,282,198,222,214,298,216,252,143,143,NA,NA,138,148,107,109,156,156,188,236
"EelR.129","EelR",220,222,136,136,222,282,226,234,202,214,256,280,143,155,254,270,148,150,105,105,172,176,236,248
"EelR.130","EelR",216,220,136,136,242,258,190,218,210,214,216,252,143,143,278,286,138,150,109,109,156,156,188,216
"EelR.131","EelR",220,220,136,136,222,342,182,218,190,214,216,280,155,171,206,322,138,156,105,105,156,184,236,244
"EelR.132","EelR",220,232,132,136,358,358,198,206,182,194,236,256,143,159,318,330,148,150,105,105,156,160,188,236
"EelR.133","EelR",220,220,132,138,218,222,194,230,182,214,220,284,143,163,246,250,146,150,105,109,156,156,240,248
"EelR.134","EelR",222,222,136,136,250,266,218,222,194,222,216,220,143,175,NA,NA,138,148,105,105,156,156,188,240
"FeatherHfa.1","FeatherHfa",222,226,136,136,266,322,NA,NA,234,250,216,232,139,139,234,242,136,148,105,109,168,184,204,216
"FeatherHfa.2","FeatherHfa",222,226,136,138,318,330,190,198,218,274,252,268,175,195,234,246,150,150,105,109,168,172,NA,NA
"FeatherHfa.3","FeatherHfa",220,222,NA,NA,274,274,161,186,170,298,212,276,135,207,238,270,146,148,109,109,152,168,NA,NA
"FeatherHfa.4","FeatherHfa",222,224,132,136,262,266,161,214,206,258,244,276,135,187,282,306,136,150,105,109,168,192,216,232
"FeatherHfa.5","FeatherHfa",222,228,132,136,274,318,173,210,286,286,272,276,195,231,266,286,144,150,105,105,152,180,220,232
"FeatherHfa.6","FeatherHfa",222,222,136,136,298,346,198,218,NA,NA,240,248,183,183,266,314,148,150,105,105,168,196,236,236
"FeatherHfa.7","FeatherHfa",222,222,132,132,278,306,190,202,226,258,252,256,171,191,302,318,136,138,105,105,184,196,200,216
"FeatherHfa.8","FeatherHfa",NA,NA,136,158,254,266,178,190,274,298,212,220,143,151,282,314,138,152,105,109,NA,NA,212,236
"FeatherHfa.9","FeatherHfa",222,226,132,136,210,290,161,186,274,286,224,272,191,231,262,314,148,154,105,109,152,176,224,232
"FeatherHfa.10","FeatherHfa",220,222,136,136,218,294,186,190,186,266,272,272,179,231,290,338,148,150,105,107,168,192,216,256
"FeatherHfa.11","FeatherHfa",222,222,136,136,214,306,210,222,206,238,248,276,135,191,246,270,150,150,105,109,180,188,220,220
"FeatherHfa.12","FeatherHfa",222,224,136,136,274,278,182,226,170,274,204,240,135,207,282,314,136,146,105,105,156,168,NA,NA
"FeatherHfa.13","FeatherHfa",222,222,136,136,274,278,190,226,158,286,212,244,163,167,278,310,138,150,105,109,192,196,188,200
"FeatherHfa.14","FeatherHfa",224,226,132,136,274,278,165,206,230,250,228,272,175,231,266,298,150,152,105,105,152,188,200,244
"FeatherHfa.15","FeatherHfa",222,228,132,136,262,302,186,190,186,262,220,224,143,143,262,286,148,156,105,105,168,168,188,220
"FeatherHfa.16","FeatherHfa",220,222,132,132,178,274,218,218,234,234,220,240,167,195,234,286,150,154,105,105,168,168,NA,NA
"FeatherHfa.17","FeatherHfa",220,226,136,136,310,342,137,190,254,258,212,236,167,199,242,322,148,150,105,105,152,168,188,244
"FeatherHfa.18","FeatherHfa",222,224,132,158,294,302,173,198,170,246,220,232,207,231,238,302,148,150,105,109,152,176,216,236
"FeatherHfa.19","FeatherHfa",214,220,136,136,254,294,173,190,218,258,200,240,175,183,302,314,150,152,105,109,156,188,208,248
"FeatherHfa.20","FeatherHfa",222,222,132,138,262,338,198,198,254,314,212,260,143,243,222,314,144,150,105,109,168,184,NA,NA
"FeatherHfa.21","FeatherHfa",222,222,136,138,310,322,186,186,158,230,248,268,187,203,266,338,148,150,105,109,184,196,200,208
"FeatherHfa.22","FeatherHfa",222,222,132,136,274,294,178,190,178,270,240,280,191,207,274,294,152,154,107,109,168,168,184,236
"FeatherHfa.23","FeatherHfa",222,222,136,138,270,338,190,230,206,214,216,284,191,207,294,298,144,148,107,109,172,184,NA,NA
"FeatherHfa.24","FeatherHfa",220,224,136,136,298,306,218,222,218,246,244,256,143,163,266,282,146,148,105,109,188,192,200,216
"FeatherHfa.25","FeatherHfa",222,226,136,136,174,294,137,137,NA,NA,224,252,175,191,234,262,148,148,109,109,168,168,204,248
"FeatherHfa.26","FeatherHfa",224,224,136,144,290,306,173,218,210,210,264,268,139,143,238,266,144,144,105,109,176,176,216,240
"FeatherHfa.27","FeatherHfa",222,232,136,158,298,314,214,222,242,242,204,264,139,167,282,282,144,152,105,107,152,152,200,200
"FeatherHfa.28","FeatherHfa",220,222,132,136,278,306,190,218,242,318,220,268,179,203,234,242,148,148,105,109,168,184,232,236
"FeatherHfa.29","FeatherHfa",220,222,132,136,178,262,186,186,158,170,244,268,187,231,238,314,148,150,105,109,152,176,NA,NA
"FeatherHfa.30","FeatherHfa",222,224,158,162,278,286,194,218,170,246,244,284,163,179,258,338,136,150,105,105,168,176,200,200
"FeatherHfa.31","FeatherHfa",220,222,132,158,258,282,173,218,274,274,252,276,143,203,302,302,138,144,109,109,152,168,196,220
"FeatherHfa.32","FeatherHfa",222,224,136,138,178,334,161,198,246,262,220,244,171,175,318,330,148,148,105,109,152,168,200,220
"FeatherHfa.33","FeatherHfa",222,222,136,138,270,278,178,218,170,246,268,276,135,187,234,282,148,148,105,105,180,184,200,216
"FeatherHfa.34","FeatherHfa",220,240,132,136,250,286,222,230,170,206,248,272,171,175,234,298,148,148,105,105,152,168,NA,NA
"FeatherHfa.35","FeatherHfa",226,232,136,136,274,278,190,194,174,206,232,268,143,143,258,266,154,154,105,109,168,196,200,236
"FeatherHfa.36","FeatherHfa",226,226,132,136,214,298,173,190,158,218,240,268,143,171,290,298,144,148,105,109,168,168,204,232
"FeatherHfa.37","FeatherHfa",220,222,136,136,202,210,190,190,258,270,212,244,175,195,290,314,144,148,105,105,168,192,196,248
"FeatherHfa.38","FeatherHfa",222,224,132,158,214,306,186,214,222,258,228,296,135,135,222,266,148,154,105,105,168,176,NA,NA
"FeatherHfa.39","FeatherHfa",224,226,132,132,294,294,194,230,190,234,196,280,143,167,242,302,NA,NA,107,109,180,180,200,220
"FeatherHfa.40","FeatherHfa",222,222,132,136,214,290,173,186,214,250,244,256,179,203,326,326,144,148,105,107,168,192,232,244
"FeatherHfa.41","FeatherHfa",224,232,132,136,306,314,190,218,214,258,208,264,167,243,242,338,136,148,105,109,152,152,208,216
"FeatherHfa.42","FeatherHfa",224,226,132,162,294,298,161,190,274,274,244,276,191,191,302,314,136,148,105,105,168,192,200,248
"FeatherHfa.43","FeatherHfa",220,224,136,136,282,354,182,214,178,226,232,276,179,187,266,274,148,150,105,105,152,192,188,236
"FeatherHfa.44","FeatherHfa",220,222,136,156,174,282,190,218,210,266,196,204,171,195,266,338,150,152,105,107,168,168,188,232
"FeatherHfa.45","FeatherHfa",222,222,136,136,270,342,226,230,178,274,212,248,143,247,246,298,144,148,105,105,168,192,204,224
"FeatherHfa.46","FeatherHfa",224,226,132,136,282,302,182,242,258,322,228,244,171,207,262,306,148,150,105,109,NA,NA,232,244
"FeatherHfa.47","FeatherHfa",222,226,136,162,262,318,186,186,190,190,248,272,163,191,286,314,150,150,105,109,168,180,216,240
"FeatherHfa.48","FeatherHfa",220,226,132,136,278,302,165,190,202,202,256,268,147,179,266,290,146,148,105,107,168,168,188,236
"FeatherHfa.49","FeatherHfa",222,224,132,136,254,270,173,190,222,222,240,256,135,143,262,286,150,150,105,105,188,192,224,236
"FeatherHfa.50","FeatherHfa",224,224,132,136,270,278,NA,NA,218,310,212,244,143,179,298,338,150,152,105,107,168,192,236,244
"FeatherHfa.51","FeatherHfa",222,222,136,138,210,254,198,218,214,218,240,252,163,187,266,282,144,150,105,105,172,184,188,248
"FeatherHfa.52","FeatherHfa",220,222,132,138,270,322,186,190,206,278,264,268,175,175,250,274,144,148,107,109,168,168,196,248
"FeatherHfa.53","FeatherHfa",222,226,132,136,274,282,218,222,166,250,216,240,143,211,238,306,144,144,105,109,184,196,220,236
"FeatherHfa.54","FeatherHfa",220,224,136,136,314,334,194,246,246,246,228,244,143,179,270,314,138,148,105,105,152,152,220,220
