"Individual","Population","Ogo2","Ogo2.1","Ogo4","Ogo4.1","Omm1080","Omm1080.1","Ots201b","Ots201b.1","Ots208b","Ots208b.1","Ots211","Ots211.1","Ots212","Ots212.1","Ots213","Ots213.1","Ots3M","Ots3M.1","Ots9","Ots9.1","OtsG474","OtsG474.1","Ssa408","Ssa408.1"
"FeatherHfa.55","FeatherHfa",222,222,132,138,298,302,161,186,170,294,208,264,167,171,266,270,144,144,105,105,168,168,200,248
"FeatherHfa.56","FeatherHfa",220,222,NA,NA,294,322,137,190,206,270,220,252,143,187,302,302,144,156,105,107,168,168,236,244
"FeatherHfa.57","FeatherHfa",226,228,136,136,174,270,190,222,242,258,264,264,191,211,266,306,144,148,105,105,168,176,200,232
"FeatherHfa.58","FeatherHfa",222,224,136,136,270,290,173,186,274,286,244,276,231,243,NA,NA,NA,NA,105,105,168,200,200,208
"FeatherHfa.59","FeatherHfa",222,222,132,136,254,302,178,214,190,218,220,244,139,143,234,238,150,152,105,109,168,168,188,200
"FeatherHfa.60","FeatherHfa",222,222,132,162,306,314,173,218,258,286,212,240,167,227,266,266,NA,NA,105,109,168,196,200,236
"FeatherHfa.61","FeatherHfa",222,222,132,144,286,306,242,242,246,258,240,248,175,231,306,338,138,144,105,105,184,196,216,236
"FeatherHfa.62","FeatherHfa",220,222,136,136,274,278,NA,NA,210,270,240,252,195,227,282,318,136,150,NA,NA,152,152,196,200
"FeatherHfa.63","FeatherHfa",224,226,136,136,210,282,186,190,166,258,244,248,135,135,298,314,144,150,105,105,152,168,228,240
"FeatherHfa.64","FeatherHfa",222,224,136,136,290,294,190,218,222,230,236,276,135,171,234,234,138,148,105,105,168,192,188,220
"FeatherHfa.65","FeatherHfa",214,240,138,162,298,314,210,218,258,262,220,272,163,167,266,314,NA,NA,105,105,152,168,216,252
"FeatherHfa.66","FeatherHfa",222,222,132,136,290,302,190,218,210,250,212,220,199,227,262,290,NA,NA,NA,NA,152,196,188,200
"FeatherHfa.67","FeatherHfa",222,240,136,158,286,294,169,190,230,262,204,232,135,143,238,290,136,148,105,109,168,188,220,236
"FeatherHfa.68","FeatherHfa",220,224,136,136,210,270,173,210,218,246,208,212,143,179,258,314,148,150,107,109,168,180,204,220
"FeatherHfa.69","FeatherHfa",222,226,132,136,306,326,190,194,226,242,248,248,135,191,278,294,136,150,NA,NA,168,176,228,244
"FeatherHfa.70","FeatherHfa",222,222,132,150,270,338,190,198,234,266,272,272,171,187,314,318,144,144,105,105,168,200,208,244
"FeatherHfa.71","FeatherHfa",220,226,132,136,266,358,190,218,174,298,240,256,135,171,238,262,148,150,105,109,152,168,236,248
"FeatherHfa.72","FeatherHfa",220,240,136,158,254,298,218,238,158,234,212,224,143,179,242,290,NA,NA,NA,NA,152,168,216,220
"FeatherHfa.73","FeatherHfa",222,228,136,136,294,310,182,202,158,278,216,276,187,195,234,330,144,148,105,109,176,184,216,248
"FeatherHfa.74","FeatherHfa",220,222,132,136,274,354,186,210,238,238,212,252,135,183,258,294,144,154,105,109,168,168,220,244
"FeatherHfa.75","FeatherHfa",222,222,136,162,290,342,194,214,174,238,204,264,143,227,278,314,150,154,105,105,168,188,204,240
"FeatherHfa.76","FeatherHfa",224,226,136,136,210,318,218,226,194,230,244,272,143,207,266,306,150,154,105,109,168,168,188,208
"FeatherHfa.77","FeatherHfa",222,224,132,136,310,326,161,186,174,206,212,244,143,143,242,306,144,150,105,105,152,176,200,240
"FeatherHfa.78","FeatherHfa",220,226,136,138,178,294,186,218,NA,NA,260,280,143,175,302,314,NA,NA,105,105,180,188,188,252
"FeatherHfa.79","FeatherHfa",220,220,132,136,262,286,165,194,170,266,248,272,135,175,262,274,150,150,105,109,152,152,216,240
"FeatherHfa.80","FeatherHfa",220,240,136,162,282,350,190,218,174,186,244,248,143,143,234,314,148,148,105,109,168,168,220,220
"FeatherHfa.81","FeatherHfa",228,228,136,136,314,322,190,210,210,258,228,272,167,199,282,306,144,148,105,109,188,188,216,252
"FeatherHfa.82","FeatherHfa",222,224,132,136,270,270,173,214,190,254,220,248,195,243,NA,NA,140,154,105,105,152,168,NA,NA
"FeatherHfa.83","FeatherHfa",222,224,132,136,278,294,190,230,230,234,NA,NA,155,187,238,310,154,154,105,105,152,168,200,212
"FeatherHfa.84","FeatherHfa",224,226,132,136,266,294,169,190,186,258,252,260,187,187,302,322,148,150,107,109,152,152,204,232
"FeatherHfa.85","FeatherHfa",222,240,132,136,262,306,173,190,214,250,200,208,135,163,270,314,136,146,105,109,168,172,196,240
"FeatherHfa.86","FeatherHfa",224,226,136,136,270,278,186,278,250,294,212,264,135,207,278,318,NA,NA,NA,NA,168,192,228,240
"FeatherHfa.87","FeatherHfa",226,228,138,150,178,294,202,218,214,242,228,240,135,143,262,310,NA,NA,NA,NA,176,176,236,248
"FeatherHfa.88","FeatherHfa",220,226,136,136,174,286,173,190,226,302,228,244,143,187,302,318,NA,NA,105,105,152,168,188,188
"FeatherHfa.89","FeatherHfa",224,226,132,132,NA,NA,161,186,170,254,240,256,191,231,234,270,144,144,107,107,172,188,228,244
"FeatherHfa.90","FeatherHfa",222,222,136,136,294,298,210,214,214,226,212,244,179,183,266,298,144,152,105,105,172,188,200,224
"FeatherHfa.91","FeatherHfa",222,222,132,162,278,310,210,210,262,322,268,272,135,211,266,286,144,148,105,105,152,184,200,240
"FeatherHfa.92","FeatherHfa",222,228,136,162,306,326,202,210,206,266,244,276,135,175,238,314,136,148,105,107,168,176,NA,NA
"FeatherHfa.93","FeatherHfa",224,226,132,132,290,298,141,190,246,250,212,244,147,247,270,278,NA,NA,107,109,152,152,200,220
"FeatherHfa.94","FeatherHfa",220,226,136,158,290,306,190,210,222,222,232,276,167,171,282,298,144,150,105,105,152,184,196,248
"FeatherHfa.95","FeatherHfa",222,228,136,158,274,274,169,190,178,178,240,292,143,167,NA,NA,NA,NA,NA,NA,168,168,188,240
"FeatherHfa.96","FeatherHfa",226,226,136,138,286,286,218,226,222,250,224,240,179,183,242,302,136,154,NA,NA,152,168,188,220
"FeatherHfa.97","FeatherHfa",222,222,132,138,210,282,218,218,238,246,244,264,143,195,242,278,152,154,105,109,152,168,NA,NA
"FeatherHfa.98","FeatherHfa",222,226,136,136,NA,NA,210,250,206,250,232,244,NA,NA,262,302,150,154,105,105,168,188,NA,NA
"FeatherHfa.99","FeatherHfa",224,224,136,136,218,278,NA,NA,298,362,196,268,143,203,242,242,144,154,105,105,188,192,188,204
"FeatherHfa.100","FeatherHfa",222,226,136,138,NA,NA,186,250,178,222,220,224,151,167,246,278,142,144,NA,NA,176,180,220,256
"FeatherHfa.101","FeatherHfa",222,222,136,136,210,278,178,210,178,214,208,228,NA,NA,250,262,NA,NA,105,105,152,168,200,244
"FeatherHfa.102","FeatherHfa",222,240,136,138,NA,NA,190,194,170,266,240,248,135,175,278,326,136,144,105,109,152,168,208,216
"FeatherHfa.103","FeatherHfa",220,226,NA,NA,NA,NA,173,218,206,274,220,276,151,171,290,298,144,154,105,109,168,168,NA,NA
"FeatherHfa.104","FeatherHfa",222,222,132,136,NA,NA,218,254,214,214,244,248,143,183,246,274,148,148,105,105,168,168,NA,NA
"FeatherHfa.105","FeatherHfa",222,224,132,136,NA,NA,218,246,170,254,200,244,NA,NA,282,310,136,144,105,105,168,168,NA,NA
"FeatherHfa.106","FeatherHfa",222,222,132,136,274,294,218,222,170,342,216,228,135,171,250,302,146,150,105,105,152,172,NA,NA
"FeatherHfa.107","FeatherHfa",220,222,136,136,274,290,161,218,174,262,212,244,175,195,278,314,148,148,105,107,168,184,188,204
"FeatherHfa.108","FeatherHfa",222,224,136,158,178,258,161,194,170,238,224,268,135,195,278,282,148,150,105,105,152,168,208,236
"FeatherHfa.109","FeatherHfa",252,252,136,136,270,322,173,186,230,254,NA,NA,143,223,242,302,NA,NA,NA,NA,168,168,240,248
"FeatherHfa.110","FeatherHfa",222,224,136,136,278,282,178,230,210,242,232,256,163,207,302,314,144,150,105,107,152,168,228,252
"FeatherHfa.111","FeatherHfa",224,224,132,136,174,278,186,218,226,274,NA,NA,183,195,266,306,NA,NA,105,109,172,188,216,236
"FeatherHfa.112","FeatherHfa",224,226,132,138,290,306,137,230,258,274,244,276,167,199,250,318,148,150,105,105,152,192,240,256
"FeatherHfa.113","FeatherHfa",220,224,136,138,NA,NA,190,230,178,214,244,244,143,183,314,314,144,148,NA,NA,168,172,NA,NA
"FeatherHfa.114","FeatherHfa",222,226,136,138,282,298,186,218,314,314,216,220,135,195,270,302,150,154,105,105,152,168,200,216
"FeatherHfa.115","FeatherHfa",NA,NA,136,136,266,338,190,202,210,246,232,252,143,247,238,258,136,156,105,109,168,192,220,224
"FeatherHfa.116","FeatherHfa",NA,NA,132,136,298,314,186,190,226,266,196,220,143,195,286,306,144,152,105,109,NA,NA,220,244
"FeatherHfa.117","FeatherHfa",220,224,132,136,298,302,173,194,250,310,252,272,143,191,234,234,NA,NA,105,109,168,184,184,216
"FeatherHfa.118","FeatherHfa",222,226,132,136,282,290,173,242,198,242,216,248,167,191,258,278,148,150,105,109,168,176,NA,NA
"FeatherHfa.119","FeatherHfa",222,222,132,162,302,322,186,194,238,266,244,276,167,187,242,290,NA,NA,105,109,152,168,216,240
"FeatherHfa.120","FeatherHfa",222,222,136,136,294,298,190,190,178,282,NA,NA,143,183,266,270,NA,NA,105,109,172,184,196,212
"FeatherHfa.121","FeatherHfa",220,226,132,136,266,334,210,214,206,218,224,260,143,207,278,314,148,148,105,105,168,184,NA,NA
"FeatherHfa.122","FeatherHfa",222,222,136,138,270,330,186,194,242,278,276,276,151,203,274,274,148,150,105,105,152,192,200,216
"FeatherHfa.123","FeatherHfa",214,228,136,136,262,294,161,226,210,214,NA,NA,183,199,234,282,NA,NA,107,107,NA,NA,NA,NA
"FeatherHfa.124","FeatherHfa",222,240,132,136,298,314,226,234,186,214,196,244,143,143,242,302,136,154,105,109,156,192,200,220
"FeatherHfa.125","FeatherHfa",222,222,138,138,218,262,161,186,242,258,244,276,163,187,234,270,138,148,105,105,168,180,232,240
"FeatherHfa.126","FeatherHfa",214,222,136,136,214,278,190,218,190,218,200,268,223,227,266,330,148,150,105,109,168,168,NA,NA
"FeatherHfa.127","FeatherHfa",222,224,136,158,202,342,173,190,258,282,228,244,135,171,298,310,136,150,105,105,172,188,188,236
"FeatherHfa.128","FeatherHfa",222,224,132,136,282,338,173,218,202,214,268,268,163,191,266,266,NA,NA,105,105,184,188,200,232
"FeatherHfa.129","FeatherHfa",222,224,136,136,262,298,190,218,174,266,244,244,143,183,242,266,150,152,105,107,168,176,200,220
"FeatherHfa.130","FeatherHfa",222,226,132,136,294,310,NA,NA,194,214,NA,NA,143,211,258,262,NA,NA,105,105,168,172,188,228
"FeatherHfa.131","FeatherHfa",224,252,132,136,270,274,137,161,254,258,244,276,179,223,302,318,146,152,105,109,168,196,200,240
"FeatherHfa.132","FeatherHfa",222,226,132,136,262,298,194,218,318,318,220,244,135,143,270,318,148,154,105,109,152,188,220,240
"FeatherHfa.133","FeatherHfa",220,226,136,136,270,270,186,226,170,242,256,268,NA,NA,242,286,146,148,105,109,152,192,NA,NA
"FeatherHfa.134","FeatherHfa",222,222,132,162,178,298,NA,NA,174,278,NA,NA,NA,NA,262,302,136,150,105,105,NA,NA,188,236
"FeatherHfa.135","FeatherHfa",222,228,136,136,294,294,182,214,210,258,NA,NA,167,167,266,338,144,146,105,105,152,168,NA,NA
"FeatherHfa.136","FeatherHfa",220,226,132,136,302,314,161,210,170,246,224,228,143,247,242,242,144,148,109,109,168,184,NA,NA
"FeatherHfa.137","FeatherHfa",220,222,136,136,254,274,226,242,170,190,NA,NA,179,211,238,270,136,152,105,105,152,152,NA,NA
"FeatherHfa.138","FeatherHfa",224,226,136,162,210,282,186,190,166,258,240,244,179,227,NA,NA,136,144,105,105,NA,NA,NA,NA
"FeatherHfa.139","FeatherHfa",224,226,136,136,282,318,194,226,230,282,220,264,135,187,234,282,144,146,105,109,152,172,NA,NA
"FeatherHfa.140","FeatherHfa",220,226,136,138,NA,NA,190,190,174,190,244,252,NA,NA,238,302,150,150,NA,NA,NA,NA,220,244
"FeatherHfa.141","FeatherHfa",220,220,132,136,210,314,190,190,170,270,248,260,179,187,326,326,150,150,105,109,172,188,188,236
"FeatherHfa.142","FeatherHfa",220,226,136,136,278,306,210,226,174,222,244,252,143,167,278,282,NA,NA,105,105,176,180,200,220
"FeatherHfa.143","FeatherHfa",224,224,136,136,286,294,173,218,166,202,252,252,167,171,282,302,144,154,105,109,152,168,NA,NA
"FeatherHfa.144","FeatherHfa",224,224,136,136,274,294,137,242,218,230,256,276,199,243,NA,NA,154,156,105,109,152,180,NA,NA
"FeatherHsp.1","FeatherHsp",222,222,136,138,270,310,161,186,206,278,252,256,191,231,282,298,144,148,105,109,152,184,200,200
"FeatherHsp.2","FeatherHsp",222,224,136,138,270,278,137,190,178,274,260,272,139,171,234,278,150,150,105,105,168,184,212,244
"FeatherHsp.3","FeatherHsp",224,226,132,138,270,294,190,222,246,298,220,244,135,139,238,318,136,150,105,105,152,168,232,232
"FeatherHsp.4","FeatherHsp",220,240,136,150,278,310,186,258,194,274,268,272,135,143,290,330,144,148,105,105,152,176,200,220
"FeatherHsp.5","FeatherHsp",224,226,136,136,278,282,137,194,190,190,228,252,139,143,294,302,150,152,107,109,168,192,216,232
"FeatherHsp.6","FeatherHsp",222,252,132,136,178,266,210,226,258,270,240,244,147,175,234,266,144,148,105,109,152,168,188,216
"FeatherHsp.7","FeatherHsp",224,226,132,136,266,338,173,186,246,286,224,244,143,175,314,314,138,150,105,105,168,196,220,248
"FeatherHsp.8","FeatherHsp",222,224,132,136,262,278,186,194,170,242,212,252,143,187,262,290,146,148,NA,NA,156,176,240,248
"FeatherHsp.9","FeatherHsp",222,224,132,136,274,278,186,194,170,242,204,252,135,187,262,290,146,148,105,109,156,176,248,276
"FeatherHsp.10","FeatherHsp",220,224,136,136,302,310,190,210,222,254,212,244,135,179,234,266,148,150,105,109,168,176,204,204
"FeatherHsp.11","FeatherHsp",222,226,132,132,270,290,182,222,230,246,236,248,139,227,238,238,144,144,105,105,152,168,200,216
"FeatherHsp.12","FeatherHsp",224,226,136,138,286,298,173,218,210,254,244,248,147,151,NA,NA,146,150,105,107,152,168,200,236
"FeatherHsp.13","FeatherHsp",222,232,136,136,310,314,190,206,178,266,252,284,147,167,250,266,148,148,109,109,168,180,200,232
"FeatherHsp.14","FeatherHsp",222,222,138,138,270,342,161,173,206,286,224,252,163,191,242,298,144,148,105,105,152,168,208,248
"FeatherHsp.15","FeatherHsp",224,226,136,136,270,338,161,186,170,262,268,280,135,175,282,302,136,148,105,105,172,180,204,220
"FeatherHsp.16","FeatherHsp",222,224,136,136,178,290,173,186,314,314,240,248,175,175,290,314,148,148,105,109,168,184,216,232
"FeatherHsp.17","FeatherHsp",222,222,136,136,270,314,137,173,234,258,232,252,195,199,258,262,152,154,105,107,152,184,200,232
"FeatherHsp.18","FeatherHsp",222,224,136,136,254,274,210,226,174,190,232,232,191,207,302,338,148,150,105,107,152,192,224,232
"FeatherHsp.19","FeatherHsp",220,226,132,136,266,270,137,186,210,218,240,244,139,143,290,314,150,154,105,105,168,180,216,240
"FeatherHsp.20","FeatherHsp",222,222,138,138,NA,NA,186,218,170,274,252,268,143,191,282,290,148,154,105,105,152,156,204,216
"FeatherHsp.21","FeatherHsp",222,224,132,136,278,290,173,190,178,242,200,244,175,175,290,338,144,150,105,109,184,192,200,236
"FeatherHsp.22","FeatherHsp",224,232,132,136,266,278,198,210,214,266,220,248,143,175,234,338,138,148,105,109,152,168,188,220
"FeatherHsp.23","FeatherHsp",222,222,136,138,278,318,173,194,174,258,264,272,143,175,234,330,148,150,105,109,192,192,188,244
"FeatherHsp.24","FeatherHsp",214,222,132,136,294,338,190,210,258,274,244,244,135,175,286,318,148,148,105,105,152,192,196,240
"FeatherHsp.25","FeatherHsp",222,222,132,136,178,278,182,194,226,234,220,276,163,231,310,314,148,150,105,105,168,168,200,220
"FeatherHsp.26","FeatherHsp",226,252,136,138,278,298,202,222,202,258,220,232,139,187,278,282,148,150,109,109,168,168,216,248
"FeatherHsp.27","FeatherHsp",220,222,136,158,210,278,190,190,170,266,272,276,143,167,314,314,148,150,105,105,152,176,216,224
"FeatherHsp.28","FeatherHsp",222,222,136,136,282,314,218,218,234,234,200,220,143,191,250,266,138,148,105,107,168,168,244,244
"FeatherHsp.29","FeatherHsp",222,222,132,138,178,278,137,218,258,258,240,252,139,143,302,322,144,150,105,109,152,176,200,240
"FeatherHsp.30","FeatherHsp",224,240,136,136,286,318,182,190,238,274,212,276,159,199,266,322,150,152,105,105,168,184,216,248
"FeatherHsp.31","FeatherHsp",222,222,136,162,258,270,222,226,222,230,248,268,135,163,250,290,144,148,105,109,168,168,216,224
"FeatherHsp.32","FeatherHsp",224,226,136,136,270,290,214,218,214,226,220,252,143,231,266,294,144,148,105,109,168,192,200,240
"FeatherHsp.33","FeatherHsp",222,222,136,138,206,298,137,190,190,266,204,272,143,187,250,294,148,150,105,105,152,168,188,236
"FeatherHsp.34","FeatherHsp",220,222,136,158,274,278,165,190,214,226,204,268,191,247,246,274,144,148,105,109,176,176,220,232
"FeatherHsp.35","FeatherHsp",222,222,136,138,278,278,190,222,214,266,268,276,143,179,310,322,148,148,105,109,168,184,200,212
"FeatherHsp.36","FeatherHsp",222,224,136,158,250,278,186,186,178,214,264,280,171,187,234,290,136,148,105,105,180,192,216,220
"FeatherHsp.37","FeatherHsp",222,222,136,138,178,302,173,214,158,226,220,276,143,175,298,302,150,152,105,105,168,168,200,248
"FeatherHsp.38","FeatherHsp",222,224,NA,NA,270,298,190,210,178,274,232,268,143,187,234,238,136,150,105,105,168,196,204,240
"FeatherHsp.39","FeatherHsp",222,222,136,138,210,298,173,210,NA,NA,244,272,143,171,282,318,144,150,105,105,168,168,204,240
"FeatherHsp.40","FeatherHsp",222,224,136,136,306,322,137,190,178,274,220,260,175,179,258,258,144,154,105,105,152,168,220,240
"FeatherHsp.41","FeatherHsp",220,222,132,136,174,314,161,210,178,294,252,260,143,207,294,338,144,148,107,109,188,192,220,240
"FeatherHsp.42","FeatherHsp",222,224,138,150,282,306,186,210,238,278,240,272,151,171,258,314,148,148,105,109,188,192,220,228
"FeatherHsp.43","FeatherHsp",224,226,136,136,266,298,190,198,214,234,220,272,163,199,306,318,148,148,105,109,168,180,232,244
"FeatherHsp.44","FeatherHsp",222,224,132,150,266,302,186,218,NA,NA,220,296,171,211,234,274,146,150,105,105,184,184,188,244
"FeatherHsp.45","FeatherHsp",222,222,136,138,214,266,173,186,210,234,232,272,143,199,242,298,150,154,105,105,168,192,216,224
"FeatherHsp.46","FeatherHsp",222,226,136,150,214,290,137,190,258,310,212,244,183,231,266,346,150,154,105,107,180,192,200,232
"FeatherHsp.47","FeatherHsp",222,222,138,138,266,270,178,186,170,182,196,272,171,191,242,334,148,150,105,105,168,184,188,216
"FeatherHsp.48","FeatherHsp",NA,NA,132,136,278,298,173,226,190,226,244,272,163,167,282,290,138,148,105,105,152,152,200,236
"FeatherHsp.49","FeatherHsp",222,222,136,138,286,290,173,214,274,298,248,252,143,147,250,266,144,150,105,105,168,172,216,216
"FeatherHsp.50","FeatherHsp",222,222,136,136,286,290,190,190,170,178,228,272,195,211,246,310,NA,NA,105,109,152,196,196,204
"FeatherHsp.51","FeatherHsp",222,226,132,136,298,310,190,218,210,234,244,276,187,199,286,318,144,148,105,105,176,188,200,224
"FeatherHsp.52","FeatherHsp",222,226,132,132,278,306,190,218,166,266,268,272,139,247,282,282,148,148,105,107,176,184,188,188
"FeatherHsp.53","FeatherHsp",222,222,132,136,266,286,137,186,266,274,196,240,143,143,234,338,136,144,105,105,168,168,220,236
"FeatherHsp.54","FeatherHsp",226,226,136,136,278,290,173,190,210,274,244,264,143,207,234,294,148,150,105,107,168,168,216,244
"FeatherHsp.55","FeatherHsp",220,222,NA,NA,182,314,182,190,222,270,240,280,147,211,282,286,148,154,105,105,168,180,216,240
"FeatherHsp.56","FeatherHsp",224,232,132,136,294,306,190,226,174,214,224,280,143,171,282,302,148,150,105,107,168,184,236,240
"FeatherHsp.57","FeatherHsp",222,222,136,138,210,278,173,222,170,262,212,244,135,183,262,338,148,152,105,105,172,180,248,248
"FeatherHsp.58","FeatherHsp",222,226,136,158,278,306,173,210,170,242,240,240,163,175,282,314,136,154,105,105,168,188,200,216
"FeatherHsp.59","FeatherHsp",222,226,132,136,278,306,186,250,166,274,268,272,139,143,266,302,144,148,105,109,172,180,216,220
"FeatherHsp.60","FeatherHsp",220,222,136,136,270,274,137,210,258,258,272,272,135,199,278,282,150,150,105,109,168,168,236,236
"FeatherHsp.61","FeatherHsp",222,222,136,136,278,282,206,230,210,258,224,228,143,171,282,314,148,150,105,109,168,176,200,240
"FeatherHsp.62","FeatherHsp",220,222,136,136,278,290,186,198,214,242,268,284,NA,NA,246,278,148,152,105,109,168,172,188,216
"FeatherHsp.63","FeatherHsp",222,222,138,138,274,322,186,190,174,230,236,244,NA,NA,262,310,144,154,105,109,168,188,196,200
"FeatherHsp.64","FeatherHsp",222,222,136,138,270,290,137,190,270,274,240,240,143,231,290,338,148,148,105,105,168,192,236,236
"FeatherHsp.65","FeatherHsp",222,224,136,136,274,290,190,218,214,266,256,272,175,227,270,274,138,150,105,105,172,192,240,244
"FeatherHsp.66","FeatherHsp",224,232,132,138,270,278,173,186,174,190,224,240,155,167,282,302,144,152,105,107,168,172,188,220
"FeatherHsp.67","FeatherHsp",222,222,132,136,214,270,190,210,206,254,240,272,151,251,278,314,148,154,109,109,156,184,200,200
"FeatherHsp.68","FeatherHsp",NA,NA,132,136,210,278,190,218,206,258,200,228,191,231,286,342,144,152,105,105,152,168,200,200
"FeatherHsp.69","FeatherHsp",224,232,136,136,278,290,186,218,174,218,224,240,167,231,282,302,152,154,107,109,168,172,200,240
"FeatherHsp.70","FeatherHsp",222,226,132,136,254,318,186,198,310,326,224,272,187,231,310,310,150,156,107,109,168,172,220,236
"FeatherHsp.71","FeatherHsp",222,226,132,138,250,310,190,222,NA,NA,264,272,163,195,266,278,148,148,105,109,168,176,200,220
"FeatherHsp.72","FeatherHsp",220,220,136,138,202,270,137,194,174,222,204,252,171,231,234,334,148,152,109,109,176,188,220,232
"FeatherHsp.73","FeatherHsp",220,222,136,150,274,278,137,186,170,190,228,268,179,199,234,262,136,150,105,107,168,180,200,232
"FeatherHsp.74","FeatherHsp",220,226,136,138,278,302,210,214,218,254,240,268,143,247,278,314,150,154,105,105,168,196,212,232
"FeatherHsp.75","FeatherHsp",222,226,138,162,282,294,218,218,190,198,212,240,143,191,306,338,NA,NA,105,109,168,168,188,232
"FeatherHsp.76","FeatherHsp",222,222,136,136,290,298,190,202,170,194,268,272,179,203,242,282,148,150,105,105,152,168,216,244
"FeatherHsp.77","FeatherHsp",222,222,132,136,278,330,173,190,174,222,272,272,203,223,302,346,146,148,109,109,168,172,220,232
"FeatherHsp.78","FeatherHsp",222,222,132,138,290,310,161,190,270,294,240,272,143,199,266,266,148,148,105,109,168,168,200,236
"FeatherHsp.79","FeatherHsp",226,226,132,136,270,334,190,198,178,266,240,268,175,175,290,330,148,148,105,109,168,168,200,204
"FeatherHsp.80","FeatherHsp",222,224,132,150,286,318,186,194,258,258,248,260,139,151,230,238,148,154,105,105,168,180,220,244
"FeatherHsp.81","FeatherHsp",222,224,138,138,282,290,173,278,170,242,236,240,199,231,242,338,144,150,105,107,152,168,220,224
"FeatherHsp.82","FeatherHsp",224,224,136,136,178,346,161,214,206,258,232,276,171,179,282,302,148,148,105,109,168,192,232,240
"FeatherHsp.83","FeatherHsp",222,228,136,136,302,334,186,218,234,234,224,276,143,207,246,302,136,150,105,109,176,184,220,232
"FeatherHsp.84","FeatherHsp",222,228,132,136,278,298,173,173,190,226,244,276,143,159,282,282,138,146,105,105,152,192,216,232
"FeatherHsp.85","FeatherHsp",222,222,136,138,278,294,173,230,214,266,212,256,139,151,266,298,148,150,105,105,180,196,196,220
"FeatherHsp.86","FeatherHsp",222,224,136,136,286,298,173,198,266,274,244,276,211,247,238,314,138,150,105,107,168,176,216,244
"FeatherHsp.87","FeatherHsp",220,222,132,136,274,334,210,222,214,214,212,268,171,179,234,294,144,148,105,105,172,176,224,228
"FeatherHsp.88","FeatherHsp",220,222,136,136,282,290,137,218,170,218,212,244,135,135,322,338,146,150,105,105,152,196,200,236
