"Individual","Population","Ogo2","Ogo2.1","Ogo4","Ogo4.1","Omm1080","Omm1080.1","Ots201b","Ots201b.1","Ots208b","Ots208b.1","Ots211","Ots211.1","Ots212","Ots212.1","Ots213","Ots213.1","Ots3M","Ots3M.1","Ots9","Ots9.1","OtsG474","OtsG474.1","Ssa408","Ssa408.1"
"FeatherHsp.89","FeatherHsp",220,228,132,136,302,318,186,186,182,274,220,264,187,235,302,318,150,152,105,109,152,168,232,232
"FeatherHsp.90","FeatherHsp",224,226,132,136,178,274,NA,NA,266,306,232,240,139,151,278,286,150,154,105,109,168,192,200,200
"FeatherHsp.91","FeatherHsp",220,222,132,136,306,334,210,222,206,258,256,272,151,175,234,234,150,150,105,107,168,168,188,220
"FeatherHsp.92","FeatherHsp",222,226,136,136,274,318,173,218,174,174,228,272,171,175,282,282,148,150,105,105,180,192,216,236
"FeatherHsp.93","FeatherHsp",220,226,132,136,290,322,190,230,190,214,212,272,135,175,306,314,148,150,105,107,168,168,188,240
"FeatherHsp.94","FeatherHsp",222,226,136,138,214,270,161,258,262,274,208,284,183,187,246,282,148,148,105,107,168,176,220,236
"FeatherHsp.95","FeatherHsp",222,224,132,136,254,262,161,173,250,290,244,248,143,151,242,310,146,148,105,109,176,176,212,232
"FeatherHsp.96","FeatherHsp",220,222,136,162,314,334,173,190,158,222,240,276,143,171,278,318,136,150,105,107,168,176,200,236
"FeatherHsp.97","FeatherHsp",220,222,132,136,214,290,186,186,242,270,212,284,179,231,270,310,148,150,105,105,180,184,188,224
"FeatherHsp.98","FeatherHsp",222,222,136,136,210,306,161,202,258,274,244,248,171,191,302,318,144,148,105,105,184,196,200,216
"FeatherHsp.99","FeatherHsp",222,226,138,162,270,298,190,218,166,278,244,264,135,183,270,302,148,150,105,109,172,192,200,200
"FeatherHsp.100","FeatherHsp",220,222,136,158,298,322,186,218,206,230,248,280,135,199,266,286,136,144,105,105,168,176,212,236
"FeatherHsp.101","FeatherHsp",222,222,132,136,214,278,190,190,170,222,232,244,163,163,266,282,144,148,105,109,168,168,220,236
"FeatherHsp.102","FeatherHsp",222,222,136,136,274,298,161,190,206,238,228,268,179,187,238,286,144,148,107,109,152,168,232,240
"FeatherHsp.103","FeatherHsp",224,226,132,136,314,334,194,222,174,274,252,264,135,167,278,334,144,148,105,109,168,168,228,244
"FeatherHsp.104","FeatherHsp",220,222,132,136,282,298,186,190,258,266,268,268,147,211,250,266,148,154,105,105,184,184,200,220
"FeatherHsp.105","FeatherHsp",222,222,132,136,286,290,NA,NA,210,258,244,276,167,167,234,238,144,150,105,105,152,184,200,252
"FeatherHsp.106","FeatherHsp",222,224,132,132,278,290,182,190,266,266,240,264,175,195,298,318,148,150,105,109,172,188,200,204
"FeatherHsp.107","FeatherHsp",216,222,132,158,178,270,137,190,170,246,224,268,135,163,270,278,148,154,105,105,176,184,220,244
"FeatherHsp.108","FeatherHsp",224,226,132,136,298,334,178,218,210,210,244,268,151,187,266,306,144,150,105,105,168,184,200,224
"FeatherHsp.109","FeatherHsp",222,222,136,136,NA,NA,137,194,210,214,212,264,139,171,282,330,144,148,105,107,168,168,200,200
"FeatherHsp.110","FeatherHsp",222,224,132,136,270,302,186,214,206,214,240,272,163,211,234,294,144,150,107,109,152,192,220,220
"FeatherHsp.111","FeatherHsp",222,222,136,138,210,290,173,190,234,258,220,248,143,151,306,318,148,148,105,105,168,168,208,240
"FeatherHsp.112","FeatherHsp",220,222,136,138,218,270,190,230,206,214,216,276,151,191,234,318,144,150,107,107,152,184,204,216
"FeatherHsp.113","FeatherHsp",220,224,136,136,278,278,161,202,222,274,212,264,139,171,278,278,150,154,105,105,168,168,216,220
"FeatherHsp.114","FeatherHsp",220,222,136,136,210,278,137,230,158,274,248,268,139,143,246,258,148,150,105,107,168,188,192,232
"FeatherHsp.115","FeatherHsp",222,224,132,132,290,334,190,198,222,222,244,272,135,171,246,274,144,150,109,109,184,192,232,236
"FeatherHsp.116","FeatherHsp",NA,NA,136,138,294,330,186,190,266,314,212,228,171,227,246,338,150,154,105,109,168,168,188,248
"FeatherHsp.117","FeatherHsp",220,222,132,138,178,294,186,190,178,222,264,268,143,163,234,338,148,148,105,105,176,184,192,224
"FeatherHsp.118","FeatherHsp",224,224,132,136,306,314,137,262,230,246,204,272,151,187,290,290,144,148,105,105,168,184,200,236
"FeatherHsp.119","FeatherHsp",226,226,136,136,286,310,165,178,230,262,240,248,143,171,234,282,144,148,105,109,152,168,188,200
"FeatherHsp.120","FeatherHsp",224,224,132,136,294,298,186,202,170,234,248,252,143,163,262,314,148,154,105,109,168,168,188,240
"FeatherHsp.121","FeatherHsp",220,222,136,136,274,310,190,194,246,250,248,272,143,147,282,282,136,148,105,105,184,184,200,236
"FeatherHsp.122","FeatherHsp",222,226,132,138,278,286,190,222,214,266,268,276,143,179,270,314,144,148,105,109,168,184,212,216
"FeatherHsp.123","FeatherHsp",224,224,138,138,278,310,186,222,218,258,240,248,139,179,230,318,144,154,105,109,164,168,204,240
"FeatherHsp.124","FeatherHsp",222,226,132,136,282,302,161,222,206,210,232,248,179,187,238,282,148,150,109,109,168,168,200,216
"FeatherHsp.125","FeatherHsp",220,222,136,136,278,278,182,230,NA,NA,232,264,179,231,334,338,136,146,105,109,168,180,216,220
"FeatherHsp.126","FeatherHsp",222,222,136,138,290,310,186,214,206,246,220,272,175,187,234,242,148,150,105,109,168,196,236,236
"FeatherHsp.127","FeatherHsp",222,226,132,136,294,318,210,210,258,290,232,244,171,187,282,290,148,150,105,105,184,192,196,200
"FeatherHsp.128","FeatherHsp",220,224,136,150,270,318,190,194,170,174,244,280,139,247,242,302,144,154,105,105,152,152,232,236
"FeatherHsp.129","FeatherHsp",222,254,132,138,282,282,186,218,170,266,236,264,151,227,238,290,148,148,105,109,152,180,188,200
"FeatherHsp.130","FeatherHsp",216,220,136,136,290,314,210,218,210,218,196,284,167,167,298,314,NA,NA,105,105,168,184,188,220
"FeatherHsp.131","FeatherHsp",222,224,136,136,266,270,186,194,214,266,228,268,179,231,250,278,148,148,105,109,168,172,200,236
"FeatherHsp.132","FeatherHsp",222,232,136,138,262,270,190,210,210,214,204,248,139,179,258,314,NA,NA,105,105,184,188,204,220
"FeatherHsp.133","FeatherHsp",220,224,NA,NA,178,314,194,194,174,258,244,280,135,211,242,290,144,148,105,109,184,192,220,232
"FeatherHsp.134","FeatherHsp",222,224,136,138,266,282,202,222,262,262,220,268,171,195,282,314,150,154,105,105,156,192,212,220
"FeatherHsp.135","FeatherHsp",224,228,132,132,178,282,198,222,222,246,240,240,151,151,234,294,136,150,NA,NA,168,192,216,232
"FeatherHsp.136","FeatherHsp",222,224,132,136,250,286,186,218,206,234,248,272,155,179,238,238,NA,NA,105,109,152,196,212,220
"FeatherHsp.137","FeatherHsp",222,224,136,136,210,286,161,230,174,258,272,272,179,231,298,338,144,148,105,109,168,168,200,220
"FeatherHsp.138","FeatherHsp",220,220,136,138,178,282,186,214,158,314,220,276,163,175,234,238,136,148,105,109,168,188,200,244
"FeatherHsp.139","FeatherHsp",220,222,136,138,214,266,173,173,242,242,244,268,187,223,242,310,136,148,105,105,180,180,188,200
"FeatherHsp.140","FeatherHsp",222,248,136,136,262,290,137,190,310,326,216,272,151,191,266,314,136,148,105,105,184,192,220,220
"FeatherHsp.141","FeatherHsp",216,222,132,138,218,270,190,222,230,258,220,232,143,163,234,290,148,148,NA,NA,152,168,212,216
"FeatherHsp.142","FeatherHsp",214,224,132,136,178,298,182,218,222,282,204,244,179,195,246,314,146,148,105,105,168,168,232,236
"FeatherHsp.143","FeatherHsp",222,224,136,136,250,286,186,190,314,314,268,272,139,143,282,286,148,148,107,109,168,188,200,236
"FeatherHsp.144","FeatherHsp",214,224,138,150,178,310,198,218,246,246,268,276,NA,NA,258,286,148,148,105,109,168,168,216,232
"KlamathRfa.1","KlamathRfa",222,222,132,136,202,210,173,182,202,242,224,272,167,171,238,242,NA,NA,105,109,156,168,NA,NA
"KlamathRfa.2","KlamathRfa",220,220,132,136,250,270,194,210,202,214,228,260,147,167,266,270,NA,NA,109,109,156,156,212,248
"KlamathRfa.3","KlamathRfa",220,226,132,136,234,298,173,222,230,242,228,276,163,171,206,238,146,150,NA,NA,164,168,NA,NA
"KlamathRfa.4","KlamathRfa",220,220,136,136,206,210,173,173,198,210,224,228,151,159,238,286,146,146,105,109,156,172,216,252
"KlamathRfa.5","KlamathRfa",218,220,136,138,210,270,169,226,202,202,224,224,155,167,274,298,146,148,105,109,164,164,188,236
"KlamathRfa.6","KlamathRfa",228,228,132,164,222,274,165,246,302,306,220,228,179,183,282,282,146,148,109,109,156,168,212,212
"KlamathRfa.7","KlamathRfa",220,230,136,136,210,306,169,238,218,254,224,228,171,175,274,282,146,146,105,109,164,164,216,236
"KlamathRfa.8","KlamathRfa",220,228,136,136,262,286,178,222,198,198,248,264,135,207,242,302,NA,NA,105,109,156,168,NA,NA
"KlamathRfa.9","KlamathRfa",220,220,132,136,218,298,186,222,198,206,228,272,135,207,278,298,146,150,109,109,168,180,NA,NA
"KlamathRfa.10","KlamathRfa",220,220,132,132,214,286,178,222,198,202,228,228,NA,NA,266,282,NA,NA,105,109,156,156,NA,NA
"KlamathRfa.11","KlamathRfa",220,220,136,136,270,282,214,246,190,202,232,280,155,163,278,278,148,150,109,109,156,164,NA,NA
"KlamathRfa.12","KlamathRfa",220,228,132,136,266,282,173,210,198,214,212,288,163,179,266,286,146,148,105,109,164,180,184,212
"KlamathRfa.13","KlamathRfa",220,220,136,136,210,298,173,182,202,246,224,224,159,171,266,270,148,150,109,109,156,168,188,236
"KlamathRfa.14","KlamathRfa",222,224,136,138,NA,NA,165,186,190,238,220,220,135,163,238,302,146,150,109,109,156,160,NA,NA
"KlamathRfa.15","KlamathRfa",220,220,132,136,214,282,173,182,230,246,224,228,159,171,238,270,NA,NA,109,109,168,168,NA,NA
"KlamathRfa.16","KlamathRfa",220,222,162,162,282,282,173,222,198,226,220,240,163,183,246,274,152,152,105,109,164,164,212,212
"KlamathRfa.17","KlamathRfa",224,228,132,132,270,314,222,238,206,254,268,272,179,183,266,270,146,146,105,109,160,168,212,224
"KlamathRfa.18","KlamathRfa",NA,NA,136,138,214,282,173,222,206,226,220,228,163,163,282,306,NA,NA,109,109,164,164,NA,NA
"KlamathRfa.19","KlamathRfa",220,220,132,138,274,274,169,246,202,250,272,288,147,155,270,274,146,148,107,109,156,164,188,220
"KlamathRfa.20","KlamathRfa",208,220,132,132,202,210,173,242,246,258,244,288,163,163,238,302,148,150,109,109,164,164,NA,NA
"KlamathRfa.21","KlamathRfa",220,220,136,136,210,270,173,173,206,210,224,280,163,163,274,278,146,148,109,109,156,156,184,216
"KlamathRfa.22","KlamathRfa",220,220,132,138,NA,NA,182,246,230,230,228,252,163,183,266,286,146,146,109,109,156,180,184,236
"KlamathRfa.23","KlamathRfa",220,220,162,164,NA,NA,222,246,242,250,232,272,135,167,274,302,150,150,105,109,164,164,NA,NA
"KlamathRfa.24","KlamathRfa",228,228,132,134,214,258,173,222,202,242,244,288,163,167,274,278,148,148,109,109,156,156,NA,NA
"KlamathRfa.25","KlamathRfa",214,220,132,138,218,294,182,182,206,246,228,228,143,167,266,302,148,150,105,105,156,164,188,212
"KlamathRfa.26","KlamathRfa",220,220,NA,NA,250,298,173,222,202,210,228,244,155,163,270,278,148,150,105,109,156,156,184,216
"KlamathRfa.27","KlamathRfa",222,228,132,136,238,258,169,234,198,222,216,288,163,195,270,270,146,150,105,105,156,164,184,184
"KlamathRfa.28","KlamathRfa",220,228,132,132,206,206,173,173,242,250,220,228,135,163,278,302,148,150,105,105,156,168,NA,NA
"KlamathRfa.29","KlamathRfa",220,220,132,138,NA,NA,210,230,202,214,228,292,147,179,238,278,150,150,109,109,156,168,NA,NA
"KlamathRfa.30","KlamathRfa",220,220,132,136,286,302,NA,NA,226,230,228,244,159,167,274,302,150,150,109,109,156,164,184,212
"KlamathRfa.31","KlamathRfa",220,220,132,136,214,214,173,222,210,254,224,260,135,167,250,266,146,146,105,109,164,168,184,216
"KlamathRfa.32","KlamathRfa",220,228,132,134,NA,NA,173,222,210,226,212,264,167,175,270,282,146,148,101,109,156,156,212,212
"KlamathRfa.33","KlamathRfa",220,220,136,136,NA,NA,186,210,190,202,228,260,167,183,234,274,150,150,109,109,156,164,188,212
"KlamathRfa.34","KlamathRfa",220,224,132,162,206,206,169,238,226,246,232,288,171,207,274,302,146,150,109,109,156,172,NA,NA
"KlamathRfa.35","KlamathRfa",220,222,132,136,NA,NA,169,173,214,230,232,248,171,207,266,286,146,146,109,109,164,164,216,224
"KlamathRfa.36","KlamathRfa",220,222,132,136,NA,NA,173,238,230,246,244,264,163,171,270,270,146,146,109,109,156,160,NA,NA
"KlamathRfa.37","KlamathRfa",220,224,132,136,202,294,173,230,178,210,228,244,135,163,242,286,150,150,105,109,164,168,NA,NA
"KlamathRfa.38","KlamathRfa",220,220,132,132,210,282,182,210,206,246,232,288,167,179,274,274,150,150,109,109,164,164,184,184
"KlamathRfa.39","KlamathRfa",220,220,136,158,202,202,169,226,202,246,228,276,171,179,286,298,146,148,105,109,156,164,184,184
"KlamathRfa.40","KlamathRfa",214,220,136,162,NA,NA,210,222,202,206,216,228,167,171,242,298,146,148,105,109,164,164,NA,NA
"KlamathRfa.41","KlamathRfa",220,220,132,132,NA,NA,165,182,NA,NA,216,288,163,183,270,278,NA,NA,109,109,156,168,NA,NA
"KlamathRfa.42","KlamathRfa",220,220,136,136,NA,NA,NA,NA,210,242,228,228,159,163,298,302,NA,NA,109,109,156,180,NA,NA
"KlamathRfa.43","KlamathRfa",222,222,NA,NA,210,214,178,222,202,250,228,252,159,171,270,282,NA,NA,109,109,164,164,NA,NA
"KlamathRfa.44","KlamathRfa",226,228,132,136,210,290,169,242,198,210,248,248,135,183,254,302,150,152,105,109,164,164,NA,NA
"KlamathRfa.45","KlamathRfa",214,220,132,162,210,214,173,210,198,230,224,244,163,171,270,334,150,150,105,105,164,168,NA,NA
"KlamathRfa.46","KlamathRfa",214,220,NA,NA,290,306,210,222,202,206,228,232,151,163,238,302,146,150,105,105,164,164,184,184
"KlamathRfa.47","KlamathRfa",220,222,132,136,270,270,182,246,206,226,228,296,135,163,238,302,150,150,109,109,156,156,184,212
"KlamathRfa.48","KlamathRfa",220,220,136,138,NA,NA,182,182,190,210,228,268,147,163,238,246,146,146,105,109,160,164,NA,NA
"KlamathRfa.49","KlamathRfa",220,220,132,136,NA,NA,173,198,206,246,248,272,163,175,266,274,150,150,109,109,156,164,184,228
"KlamathRfa.50","KlamathRfa",214,220,136,162,206,254,210,222,202,206,216,228,167,171,242,298,NA,NA,105,109,168,168,184,184
"KlamathRfa.51","KlamathRfa",220,220,132,136,262,302,173,190,202,202,224,232,163,183,250,278,148,150,105,105,NA,NA,212,220
"KlamathRfa.52","KlamathRfa",220,226,136,136,282,322,182,218,206,210,244,288,159,163,262,302,146,146,109,109,NA,NA,NA,NA
"KlamathRfa.53","KlamathRfa",220,228,136,136,234,306,210,210,198,202,212,232,143,175,238,278,NA,NA,107,109,156,164,NA,NA
"KlamathRfa.54","KlamathRfa",228,228,136,136,210,290,173,178,222,234,232,244,135,163,238,302,140,146,NA,NA,160,168,NA,NA
"KlamathRfa.55","KlamathRfa",220,220,132,138,206,262,173,186,202,258,244,264,163,167,270,294,140,146,105,109,156,164,188,236
"KlamathRfa.56","KlamathRfa",NA,NA,132,136,262,270,178,178,202,234,224,244,NA,NA,250,258,146,146,109,109,NA,NA,NA,NA
"KlamathRfa.57","KlamathRfa",220,232,132,132,266,286,173,178,242,242,228,240,135,163,238,282,148,150,109,109,164,164,NA,NA
"KlamathRfa.58","KlamathRfa",NA,NA,136,162,NA,NA,218,230,210,226,224,244,143,163,234,278,140,156,105,109,NA,NA,NA,NA
"KlamathRfa.59","KlamathRfa",220,226,136,162,278,326,218,246,198,234,244,244,171,179,238,250,146,150,109,109,156,168,NA,NA
"KlamathRfa.60","KlamathRfa",220,220,138,162,206,310,178,226,198,242,232,264,155,163,250,302,146,146,105,107,164,164,184,184
"KlamathRfa.61","KlamathRfa",220,230,136,136,262,270,173,173,210,234,244,280,163,183,238,298,150,150,105,109,156,160,184,184
"KlamathRfa.62","KlamathRfa",220,228,132,136,206,286,186,210,210,250,228,232,147,163,266,290,148,156,105,109,156,164,184,184
"KlamathRfa.63","KlamathRfa",220,220,132,136,262,294,230,238,214,230,228,264,163,183,266,302,146,150,105,105,156,168,184,184
"KlamathRfa.64","KlamathRfa",214,220,150,150,270,282,178,186,226,230,232,248,163,179,246,274,146,146,109,109,156,168,184,212
"KlamathRfa.65","KlamathRfa",NA,NA,136,136,266,298,210,246,226,246,224,288,167,183,250,250,150,150,105,109,156,156,184,184
"KlamathRfa.66","KlamathRfa",220,228,132,136,270,286,190,218,206,222,224,228,163,179,238,250,150,152,105,109,156,164,184,184
"KlamathRfa.67","KlamathRfa",214,220,132,136,206,270,186,246,218,242,224,252,159,175,246,250,146,150,105,105,156,156,NA,NA
"KlamathRfa.68","KlamathRfa",220,234,132,132,214,314,173,218,186,226,236,252,167,207,274,278,150,150,105,109,164,180,184,220
"KlamathRfa.69","KlamathRfa",214,220,132,158,206,294,173,222,206,250,228,272,163,179,NA,NA,NA,NA,107,109,156,168,216,236
"KlamathRfa.70","KlamathRfa",220,220,132,138,250,298,182,238,230,262,228,228,159,163,210,274,150,150,NA,NA,164,172,NA,NA
"KlamathRfa.71","KlamathRfa",220,220,136,136,214,298,186,186,202,206,228,232,167,183,246,274,146,150,109,109,156,164,228,232
"KlamathRfa.72","KlamathRfa",220,220,136,164,210,218,173,186,242,254,220,288,163,183,238,270,138,150,109,109,164,164,212,216
"KlamathRfa.73","KlamathRfa",220,220,132,138,210,250,222,226,202,210,232,288,171,175,298,302,146,148,109,109,156,164,228,244
"KlamathRfa.74","KlamathRfa",220,220,132,136,294,306,226,226,202,258,224,232,143,171,242,270,146,146,109,109,156,156,184,184
"KlamathRfa.75","KlamathRfa",220,226,132,136,250,286,169,198,290,302,216,260,135,163,266,278,148,150,109,109,156,164,236,236
"KlamathRfa.76","KlamathRfa",220,220,132,162,258,294,173,206,230,242,264,296,171,175,242,282,148,152,105,109,156,168,212,220
"KlamathRfa.77","KlamathRfa",214,220,132,132,202,302,173,173,206,206,228,244,187,207,266,278,150,150,107,109,156,156,NA,NA
"KlamathRfa.78","KlamathRfa",220,220,132,136,218,302,NA,NA,222,246,228,232,163,163,238,270,146,148,105,109,156,164,NA,NA
"KlamathRfa.79","KlamathRfa",220,220,132,138,214,294,186,222,198,198,228,232,155,207,262,266,140,150,109,109,164,168,184,240
"KlamathRfa.80","KlamathRfa",208,220,136,158,254,270,169,222,198,250,228,244,159,179,242,274,148,150,105,109,164,180,184,212
"KlamathRfa.81","KlamathRfa",220,224,136,136,214,274,210,222,198,254,216,264,163,163,NA,NA,146,148,105,105,156,168,184,216
"KlamathRfa.82","KlamathRfa",226,228,136,136,202,274,169,173,198,202,220,244,163,167,246,278,150,150,105,109,156,160,208,220
"KlamathRfa.83","KlamathRfa",220,226,132,162,206,250,194,198,206,210,216,228,135,143,274,282,146,150,105,105,156,164,188,216
"KlamathRfa.84","KlamathRfa",220,220,132,136,210,294,NA,NA,210,210,NA,NA,135,175,262,266,146,150,105,109,156,164,NA,NA
"KlamathRfa.85","KlamathRfa",214,224,132,138,270,290,173,210,246,262,248,276,167,175,250,274,148,154,109,109,156,164,212,216
"KlamathRfa.86","KlamathRfa",220,226,132,136,270,306,169,190,190,234,228,236,163,163,226,250,146,150,109,109,168,168,184,188
"KlamathRfa.87","KlamathRfa",220,220,136,158,258,270,173,202,206,322,220,224,163,199,254,278,150,150,105,109,156,164,184,184
"KlamathRfa.88","KlamathRfa",220,222,132,140,202,218,173,226,210,322,228,248,135,167,238,282,146,146,109,109,164,168,216,236
"KlamathRfa.89","KlamathRfa",220,228,NA,NA,202,334,222,222,198,242,212,244,163,175,206,278,146,150,105,105,156,156,208,212
"KlamathRfa.90","KlamathRfa",220,228,132,150,234,270,182,186,246,246,248,264,163,171,246,274,150,150,109,109,164,168,208,236
"KlamathRfa.91","KlamathRfa",220,220,132,164,214,270,173,222,226,246,220,264,135,163,270,302,146,146,105,109,164,164,184,224
"KlamathRfa.92","KlamathRfa",NA,NA,136,136,254,262,178,222,210,210,224,228,163,175,282,298,146,150,105,105,160,164,NA,NA
"KlamathRfa.93","KlamathRfa",220,228,136,162,282,302,169,173,178,206,260,296,143,143,258,286,146,150,107,109,168,168,184,232
"KlamathRfa.94","KlamathRfa",220,222,132,136,262,286,169,173,214,226,216,220,143,211,258,278,146,146,109,109,168,168,184,184
"KlamathRfa.95","KlamathRfa",222,222,136,136,266,282,169,173,258,318,228,248,139,163,238,330,146,148,107,109,168,176,184,228
"KlamathRfa.96","KlamathRfa",220,228,132,136,286,306,190,222,190,194,224,248,167,207,266,282,150,150,109,109,160,168,NA,NA
"KlamathRfa.97","KlamathRfa",220,220,132,136,250,254,222,234,178,186,220,248,163,163,242,282,NA,NA,109,109,156,164,184,184
"KlamathRfa.98","KlamathRfa",214,228,162,162,210,282,169,218,190,206,224,264,143,163,246,274,146,150,107,109,156,164,184,184
"KlamathRfa.99","KlamathRfa",220,220,136,136,298,298,173,226,178,210,228,244,179,183,274,278,146,146,107,109,168,168,196,232
"KlamathRfa.100","KlamathRfa",220,224,136,150,214,250,222,222,210,242,232,244,167,171,254,274,150,150,105,109,156,168,184,220
"KlamathRfa.101","KlamathRfa",220,220,136,136,214,286,210,226,186,214,248,264,159,163,238,266,146,150,109,109,NA,NA,184,184
"KlamathRfa.102","KlamathRfa",220,226,136,136,210,262,173,173,234,250,216,248,163,167,226,274,146,150,109,109,152,164,184,220
"KlamathRfa.103","KlamathRfa",220,220,NA,NA,210,218,186,238,230,242,224,228,163,183,254,266,146,148,105,109,156,164,188,212
"KlamathRfa.104","KlamathRfa",222,222,136,136,246,270,186,214,234,234,212,228,159,163,NA,NA,146,150,105,105,156,168,188,240
"KlamathRfa.105","KlamathRfa",222,232,136,136,246,270,194,222,198,198,216,228,163,171,274,302,148,150,109,109,164,184,184,184
"KlamathRfa.106","KlamathRfa",220,228,132,136,206,250,206,222,186,198,228,228,163,171,258,262,148,150,105,105,156,156,212,236
"KlamathRfa.107","KlamathRfa",220,228,136,136,210,310,169,210,242,246,244,244,163,163,254,274,148,150,109,109,156,168,184,288
"KlamathRfa.108","KlamathRfa",222,228,136,150,202,214,210,222,230,246,248,248,167,199,242,266,146,148,109,109,156,160,184,184
"KlamathRfa.109","KlamathRfa",220,220,136,138,222,298,182,214,206,206,220,272,135,199,238,274,146,146,109,109,156,164,184,184
"KlamathRfa.110","KlamathRfa",220,220,132,136,262,290,NA,NA,NA,NA,220,244,147,175,286,302,150,150,105,109,156,164,212,216
"KlamathRfa.111","KlamathRfa",220,220,132,138,214,270,186,226,190,202,260,284,163,163,250,282,146,146,109,109,156,168,184,212
"KlamathRfa.112","KlamathRfa",214,226,136,136,266,286,194,226,246,262,232,272,139,155,278,282,146,146,105,105,156,164,184,216
"KlamathRfa.113","KlamathRfa",220,220,136,136,NA,NA,173,173,206,238,264,288,163,175,NA,NA,146,150,109,109,156,164,184,240
"KlamathRfa.114","KlamathRfa",220,228,132,136,270,294,222,222,206,210,276,288,143,163,NA,NA,148,150,105,105,152,164,NA,NA
"KlamathRfa.115","KlamathRfa",214,220,132,132,250,338,222,222,202,210,260,264,135,143,278,286,146,152,105,109,156,180,212,220
"KlamathRfa.116","KlamathRfa",220,220,136,138,214,330,178,222,206,230,220,228,135,163,278,278,146,150,105,105,164,164,212,232
"KlamathRfa.117","KlamathRfa",220,220,132,136,NA,NA,169,173,NA,NA,212,272,147,163,NA,NA,146,150,105,109,164,164,NA,NA
"KlamathRfa.118","KlamathRfa",220,220,136,150,198,282,178,226,NA,NA,232,264,155,163,270,282,148,148,105,109,156,168,NA,NA
"KlamathRfa.119","KlamathRfa",220,226,136,136,262,274,178,214,198,242,216,224,155,167,246,278,146,150,105,105,164,168,NA,NA
"KlamathRfa.120","KlamathRfa",220,224,136,136,206,270,173,210,190,230,220,224,167,171,226,274,150,150,107,109,156,168,NA,NA
"KlamathRfa.121","KlamathRfa",226,228,136,138,282,286,210,214,186,250,228,228,163,175,282,282,146,148,109,109,164,168,188,244
"KlamathRfa.122","KlamathRfa",222,228,132,136,214,306,218,222,206,222,212,232,NA,NA,274,282,146,146,105,109,152,160,184,188
